file,n_vars_x,n_clauses_x,clause_ratio_x,dpll_sat,dpll_verified,dpll_time,dpll_decisions,dpll_conflicts,dpll_memory,probsat_sat,probsat_verified,probsat_time,probsat_flips,probsat_restarts,probsat_memory,n_vars_y,n_clauses_y,clause_ratio_y,cdcl_sat,cdcl_time,cdcl_memory
instances/vars_110/random_110_4.2_1.cnf,110,462,4.2,True,True,1.013865947723389,1335,1312,256.0,True,True,0.1979923248291015,3134,1,0.0,110,462,4.2,True,0.0009589195251464844,48.0
instances/vars_110/random_110_4.2_2.cnf,110,462,4.2,True,True,1.096205234527588,1384,1369,320.0,True,True,0.4055066108703613,6372,1,0.0,110,462,4.2,True,0.0018091201782226562,32.0
instances/vars_110/random_110_4.2_3.cnf,110,462,4.2,False,,1.160628080368042,1439,1440,64.0,False,,65.52082371711731,1000000,10,16.0,110,462,4.2,False,0.001626729965209961,0.0
instances/vars_110/random_110_4.2_4.cnf,110,462,4.2,True,True,0.7145209312438965,875,852,256.0,True,True,0.131340742111206,2047,1,0.0,110,462,4.2,True,0.001386880874633789,16.0
instances/vars_110/random_110_4.2_5.cnf,110,462,4.2,True,True,0.5261287689208984,690,678,48.0,True,True,0.9479801654815674,14755,1,0.0,110,462,4.2,True,0.0016751289367675781,0.0
instances/vars_120/random_120_4.2_1.cnf,120,504,4.2,True,True,0.3327279090881347,409,384,256.0,True,True,0.102975845336914,1525,1,0.0,120,504,4.2,True,0.0005171298980712891,0.0
instances/vars_120/random_120_4.2_2.cnf,120,504,4.2,False,,3.607055902481079,3952,3953,80.0,False,,68.58441019058228,1000000,10,0.0,120,504,4.2,False,0.004523038864135742,80.0
instances/vars_120/random_120_4.2_3.cnf,120,504,4.2,False,,2.0560481548309326,2225,2226,0.0,False,,68.3720600605011,1000000,10,0.0,120,504,4.2,False,0.0019299983978271484,0.0
instances/vars_120/random_120_4.2_4.cnf,120,504,4.2,True,True,3.5971949100494385,3995,3979,112.0,True,True,0.3263659477233886,4783,1,0.0,120,504,4.2,True,0.003748655319213867,0.0
instances/vars_120/random_120_4.2_5.cnf,120,504,4.2,False,,3.75896668434143,4217,4218,0.0,False,,67.76423192024231,1000000,10,0.0,120,504,4.2,False,0.0062100887298583984,16.0
instances/vars_130/random_130_4.2_1.cnf,130,546,4.2,True,True,0.1196179389953613,137,107,240.0,True,True,0.040842056274414,563,1,0.0,130,546,4.2,True,0.0007688999176025391,16.0
instances/vars_130/random_130_4.2_2.cnf,130,546,4.2,True,True,0.1862778663635254,183,163,0.0,True,True,0.018496036529541,254,1,0.0,130,546,4.2,True,0.001775979995727539,0.0
instances/vars_130/random_130_4.2_3.cnf,130,546,4.2,True,True,3.4905989170074463,3479,3470,208.0,True,True,3.9232239723205566,53456,1,0.0,130,546,4.2,True,0.002418041229248047,16.0
instances/vars_130/random_130_4.2_4.cnf,130,546,4.2,True,True,1.8753962516784668,1914,1900,32.0,True,True,0.1844942569732666,2552,1,0.0,130,546,4.2,True,0.0046880245208740234,16.0
instances/vars_130/random_130_4.2_5.cnf,130,546,4.2,False,,5.061017751693726,5054,5055,64.0,False,,71.93984484672546,1000000,10,-20928.0,130,546,4.2,False,0.002849102020263672,0.0
instances/vars_140/random_140_4.2_1.cnf,140,588,4.2,False,,5.640732288360596,5177,5178,-8592.0,False,,76.89583206176758,1000000,10,-14416.0,140,588,4.2,False,0.004611968994140625,16.0
instances/vars_140/random_140_4.2_2.cnf,140,588,4.2,False,,12.17792582511902,11247,11248,304.0,False,,76.84640789031982,1000000,10,0.0,140,588,4.2,False,0.0049250125885009766,0.0
instances/vars_140/random_140_4.2_3.cnf,140,588,4.2,True,True,29.724082946777344,27313,27295,480.0,True,True,20.258650064468384,263367,3,0.0,140,588,4.2,True,0.0048580169677734375,0.0
instances/vars_140/random_140_4.2_4.cnf,140,588,4.2,True,True,4.723617076873779,4335,4312,112.0,True,True,1.0341029167175293,13492,1,0.0,140,588,4.2,True,0.0008261203765869141,0.0
instances/vars_140/random_140_4.2_5.cnf,140,588,4.2,True,True,3.75617003440857,3408,3383,96.0,True,True,0.415651798248291,5479,1,0.0,140,588,4.2,True,0.0026531219482421875,0.0
instances/vars_150/random_150_4.2_1.cnf,150,630,4.2,True,True,1.4775640964508057,1221,1196,272.0,True,True,0.0888168811798095,1123,1,0.0,150,630,4.2,True,0.0004730224609375,0.0
instances/vars_150/random_150_4.2_2.cnf,150,630,4.2,True,True,2.0870890617370605,1737,1714,416.0,True,True,1.121001958847046,13562,1,0.0,150,630,4.2,True,0.0025200843811035156,32.0
instances/vars_150/random_150_4.2_3.cnf,150,630,4.2,True,True,15.144698143005373,12624,12604,304.0,True,True,0.0340969562530517,415,1,0.0,150,630,4.2,True,0.0019350051879882812,0.0
instances/vars_150/random_150_4.2_4.cnf,150,630,4.2,True,True,0.1441011428833007,131,112,0.0,True,True,0.6946768760681152,8775,1,0.0,150,630,4.2,True,0.0030601024627685547,32.0
instances/vars_150/random_150_4.2_5.cnf,150,630,4.2,False,,26.703598022460938,21944,21945,32.0,False,,82.24204063415527,1000000,10,0.0,150,630,4.2,False,0.012566089630126953,128.0
